# (mesh1,mesh2,mesh3) = (600, 600, 1)
# EnergyMesh: 600
# Chemical Energy (eV)  sigma_yz   sigma_zx   sigma_xy
-2.300000e-02 0.000000e+00 0.000000e+00 2.238632e+00
-2.200000e-02 0.000000e+00 0.000000e+00 2.261158e+00
-2.100000e-02 0.000000e+00 0.000000e+00 2.285146e+00
-2.000000e-02 0.000000e+00 0.000000e+00 2.304754e+00
-1.900000e-02 0.000000e+00 0.000000e+00 2.324523e+00
-1.800000e-02 0.000000e+00 0.000000e+00 2.352119e+00
-1.700000e-02 0.000000e+00 0.000000e+00 2.384608e+00
-1.600000e-02 0.000000e+00 0.000000e+00 2.409483e+00
-1.500000e-02 0.000000e+00 0.000000e+00 2.436235e+00
-1.400000e-02 0.000000e+00 0.000000e+00 2.467484e+00
-1.300000e-02 0.000000e+00 0.000000e+00 2.502251e+00
-1.200000e-02 0.000000e+00 0.000000e+00 2.541945e+00
-1.100000e-02 0.000000e+00 0.000000e+00 2.579559e+00
-1.000000e-02 0.000000e+00 0.000000e+00 2.618591e+00
-9.000000e-03 0.000000e+00 0.000000e+00 2.664974e+00
-8.000000e-03 0.000000e+00 0.000000e+00 2.706597e+00
-7.000000e-03 0.000000e+00 0.000000e+00 2.762372e+00
-6.000000e-03 0.000000e+00 0.000000e+00 2.811397e+00
-5.000000e-03 0.000000e+00 0.000000e+00 2.867531e+00
-4.000000e-03 0.000000e+00 0.000000e+00 2.937584e+00
-3.000000e-03 0.000000e+00 0.000000e+00 2.970040e+00
-2.000000e-03 0.000000e+00 0.000000e+00 3.001356e+00
-1.000000e-03 0.000000e+00 0.000000e+00 3.001426e+00
2.706169e-16 0.000000e+00 0.000000e+00 3.001470e+00
1.000000e-03 0.000000e+00 0.000000e+00 3.001544e+00
2.000000e-03 0.000000e+00 0.000000e+00 3.001593e+00
3.000000e-03 0.000000e+00 0.000000e+00 3.001675e+00
4.000000e-03 0.000000e+00 0.000000e+00 3.001725e+00
5.000000e-03 0.000000e+00 0.000000e+00 3.001781e+00
6.000000e-03 0.000000e+00 0.000000e+00 3.001864e+00
7.000000e-03 0.000000e+00 0.000000e+00 3.001905e+00
8.000000e-03 0.000000e+00 0.000000e+00 3.001974e+00
9.000000e-03 0.000000e+00 0.000000e+00 3.002045e+00
1.000000e-02 0.000000e+00 0.000000e+00 3.002088e+00
1.100000e-02 0.000000e+00 0.000000e+00 3.002169e+00
1.200000e-02 0.000000e+00 0.000000e+00 3.002225e+00
1.300000e-02 0.000000e+00 0.000000e+00 3.002275e+00
